index,true_label,sepal_length,sepal_width,petal_length,petal_width,label,description_lengths,description_lengths_unnormalized,is_error,L_0,L_1,L_2,r_min,r_med,relative_position,pseudo_probability,normalized_entropy,description_length_margin,description_length_true_cost,kullback_leibler_divergence
93,1,5.0,2.3,3.3,1.0,1,[0.55074164 0.13233394 0.31692442],[57.23663112 13.7529985  32.93683472],0,57.23663112,13.7529985,32.93683472,0.4175567754612227,0.3050342663793739,0.0,4.661930397276137e-09,8.564954231519807e-08,0.8154095172808473,0.13233394003354262,0.5000000086139237
94,1,5.6,2.7,4.2,1.3,1,[0.74416414 0.06569841 0.19013745],[56.12093097  4.95462746 14.33916302],0,56.12093097,4.95462746,14.33916302,0.3455311479996319,0.14063641358646345,0.0,8.400623213733471e-05,0.0007940646960366336,0.8755609597245876,0.06569841225521494,0.500030306285382
95,1,5.7,3.0,4.2,1.2,1,[0.75405988 0.05949597 0.18644416],[63.14955873  4.98255414 15.61396718],0,63.14955873,4.98255414,15.61396718,0.31910878780782037,0.1265193268662668,0.0,2.4144904710476922e-05,0.0002556312665645273,0.8730518128905181,0.05949596849148886,0.5000087176824651
96,1,5.7,2.9,4.2,1.3,1,[0.78496569 0.05219437 0.16283994],[72.19920164  4.80070898 14.97761508],0,72.19920164,4.80070898,14.97761508,0.3205255946315502,0.11013728558841698,0.0,3.803726815254649e-05,0.0003869788295602298,0.889354426285797,0.052194369694245915,0.5000137316148406
97,1,6.2,2.9,4.3,1.3,1,[0.8290562  0.04113623 0.12980757],[78.81436359  3.91062254 12.34017797],0,78.81436359,3.91062254,12.34017797,0.3169016321474575,0.08580203406190436,0.0,0.00021827087411074864,0.0018734736090865714,0.9113286606117442,0.041136230889426965,0.5000787475552624
98,1,5.1,2.5,3.0,1.1,1,[0.58164502 0.13105807 0.28729691],[58.8413875  13.25832499 29.0640314 ],0,58.8413875,13.25832499,29.0640314,0.4561763922930466,0.3016497766714664,0.0,1.3666863729611123e-07,2.0906492906334144e-06,0.8437611559035416,0.13105806962112165,0.5000000557640889
99,1,5.7,2.8,4.1,1.3,1,[0.74743578 0.06360081 0.18896341],[56.24080895  4.78564364 14.21855247],0,56.24080895,4.78564364,14.21855247,0.33657741530023855,0.1358412436166572,0.0,8.003961384250857e-05,0.0007600945351096462,0.8746374085249529,0.06360081491283506,0.5000288756345269
100,2,6.3,3.3,6.0,2.5,2,[0.63862228 0.30145843 0.05991929],[79.11158375 37.34422469  7.42271274],0,79.11158375,37.34422469,7.42271274,0.19876467650401866,0.12747690028182374,0.0,1.0125233984581428e-13,2.848876836663433e-12,0.758460856129519,0.05991928761528085,0.5000000209782114
101,2,5.8,2.7,5.1,1.9,2,[0.80509845 0.13013063 0.06477092],[74.64600759 12.06527231  6.00534084],0,74.64600759,12.06527231,6.00534084,0.4977376958599505,0.13851348629122212,0.0,0.002329123389179122,0.014969947359027359,0.9346402897175452,0.0647709201651737,0.5008410439861486
102,2,7.1,3.0,5.9,2.1,2,[0.76201144 0.20528806 0.03270049],[102.03738432  27.48916356   4.37876991],0,102.03738432,27.48916356,4.37876991,0.15929076562418,0.06761192947084645,0.0,9.189315974822421e-11,2.0167097399615368e-09,0.8274124281899633,0.03270049302175141,0.5000000279213317
103,2,6.3,2.9,5.6,1.8,2,[0.8350639  0.12052766 0.04440843],[80.42646526 11.60823011  4.27705397],0,80.42646526,11.60823011,4.27705397,0.3684501365929203,0.09294438260945713,0.0,0.0006543745076716956,0.004962554610192666,0.9238807706207958,0.04440843406194112,0.500236107390997
104,2,6.5,3.0,5.8,2.2,2,[0.65085136 0.31647243 0.03267621],[81.56582753 39.66087638  4.09503963],0,81.56582753,39.66087638,4.09503963,0.10325136516554072,0.0675600259324487,0.0,4.440892098500626e-16,1.1894731779146953e-14,0.716203782798758,0.03267621016348432,0.5000000250993206
105,2,7.6,3.0,6.6,2.1,2,[0.64269586 0.30484559 0.05245856],[100.97453054  47.89456718   8.24181195],0,100.97453054,47.89456718,8.24181195,0.17208239754736873,0.11072562507755453,0.0,0.0,2.1699819815842951e-16,0.7476129740892257,0.05245855916217955,0.5000000320779426
106,2,4.9,2.5,4.5,1.7,1,[0.744145   0.10342436 0.15243064],[72.31932446 10.05124006 14.81388802],1,72.31932446,10.05124006,14.81388802,1.0,0.35968887929725,0.07648618077487404,0.9915294059198856,0.04446439525369492,0.9509937254830885,0.1524306371304643,0.9989763139107378
107,2,7.3,2.9,6.3,1.8,2,[0.77065862 0.17926855 0.05007282],[101.45656244  23.6005549    6.59204502],0,101.45656244,23.6005549,6.59204502,0.27931737400465456,0.105424547760403,0.0,4.104856665687606e-08,6.728702422369497e-07,0.8708042681398888,0.05007282159474522,0.5000000394847826
108,2,6.7,2.5,5.8,1.8,2,[0.79043139 0.15738858 0.05218002],[88.30200858 17.58245978  5.82922317],0,88.30200858,17.58245978,5.82922317,0.33153627209198505,0.1101053489747133,0.0,7.863769598492887e-06,9.12865678160648e-05,0.8947914400739453,0.052180024579909424,0.5000028545813322
109,2,7.2,3.6,6.1,2.5,2,[0.64440712 0.29381221 0.06178067],[100.37924806  45.76710596   9.62357057],0,100.37924806,45.76710596,9.62357057,0.21027264818100216,0.1316977167771332,0.0,2.220446049250313e-16,6.81282516887916e-15,0.7679684606325585,0.06178067168786463,0.5000000300991924
110,2,6.5,3.2,5.1,2.0,2,[0.8094664  0.1472609  0.04327271],[81.00509122 14.73672333  4.33039521],0,81.00509122,14.73672333,4.33039521,0.29385061473540935,0.09045985247434482,0.0,3.023959619585792e-05,0.00031396263904228354,0.8960118084246048,0.04327270498315342,0.5000109225315916
111,2,6.4,2.7,5.3,1.9,2,[0.82278898 0.13104108 0.04616994],[82.96109507 13.21275813  4.65527454],0,82.96109507,13.21275813,4.65527454,0.3523317761397384,0.09680956694585656,0.0,0.00019206519742709371,0.0016709065038488504,0.9151288543129955,0.046169937639032384,0.5000692951891171
112,2,6.8,3.0,5.5,2.1,2,[0.78010001 0.18570697 0.03419302],[91.53658839 21.79077346  4.01219368],0,91.53658839,21.79077346,4.01219368,0.18412350929997123,0.07080714867852883,0.0,1.9004694817859047e-08,3.248472452039157e-07,0.8484860480377134,0.03419301924098406,0.5000000291644905
113,2,5.7,2.5,5.0,2.0,2,[0.61810786 0.32328047 0.05861167],[76.07678143 39.78939443  7.21393104],0,76.07678143,39.78939443,7.21393104,0.181302860804024,0.12452177671923864,0.0,7.105427357601002e-15,2.176716458484859e-13,0.7353312065596254,0.05861167349978462,0.5000000209161166
114,2,5.8,2.8,5.1,2.4,2,[0.70234619 0.23718232 0.06047149],[74.71824291 25.23235214  6.43318585],0,74.71824291,25.23235214,6.43318585,0.25495783405569744,0.128727314662871,0.0,6.848978717499676e-09,1.234321412991524e-07,0.8232891693566111,0.06047149100657249,0.5000000182092172
115,2,6.4,3.2,5.3,2.3,2,[0.6336496  0.32802578 0.03832462],[79.92852017 41.37715021  4.83426525],0,79.92852017,41.37715021,4.83426525,0.11683417599684823,0.07970386272589833,0.0,2.220446049250313e-16,4.58422561051035e-15,0.7102988456653432,0.038324621190086734,0.500000024594563
116,2,6.5,3.0,5.5,1.8,2,[0.76747749 0.19624316 0.03627935],[83.4036812  21.32623033  3.94256686],0,83.4036812,21.32623033,3.94256686,0.18486937441864956,0.07529017837077724,0.0,2.8207907232236096e-08,4.7201790845493583e-07,0.8400361919836395,0.036279349825949256,0.5000000294331983
117,2,7.7,3.8,6.7,2.2,2,[0.56085515 0.35971137 0.07943349],[101.80312364  65.2926892   14.41829903],0,101.80312364,65.2926892,14.41829903,0.22082562697967684,0.17257522836473996,0.0,0.0,3.725528092149762e-21,0.7197221216267975,0.07943348801577983,0.5000000341964469
118,2,7.7,2.6,6.9,2.3,2,[0.54449398 0.39620174 0.05930427],[105.23987079  76.57792627  11.46233822],0,105.23987079,76.57792627,11.46233822,0.14968201384085764,0.12608598723799666,0.0,0.0,3.1153004521171882e-27,0.6631025327288196,0.05930427461329898,0.5000000416385553
119,2,6.0,2.2,5.0,1.5,1,[0.78304961 0.08647492 0.13047548],[81.43329949  8.99296545 13.56880632],1,81.43329949,8.99296545,13.56880632,1.0,0.3001076363975251,0.06316703160714517,0.989807323911177,0.0517789956289361,0.9559994448341128,0.13047547499578996,0.9986634462217877
120,2,6.9,3.2,5.7,2.3,2,[0.72254734 0.24131501 0.03613766],[90.39822292 30.19102937  4.52119843],0,90.39822292,30.19102937,4.52119843,0.1497530400319122,0.0749850976611444,0.0,7.107869848255177e-12,1.7254796004053583e-10,0.7948226483713621,0.03613765599871754,0.5000000245645634
121,2,5.6,2.8,4.9,2.0,2,[0.78594511 0.13532443 0.07873046],[73.09366912 12.58530571  7.32201009],0,73.09366912,12.58530571,7.32201009,0.5817904036769092,0.17091731324650078,0.0,0.005151535412871611,0.029381524680432917,0.9434060228021142,0.07873045749160297,0.5018628273169854
122,2,7.7,2.8,6.7,2.0,2,[0.67866008 0.25614537 0.06519456],[102.03982659  38.51269518   9.80231746],0,102.03982659,38.51269518,9.80231746,0.2545217210566949,0.1394826266568311,0.0,3.397282455352979e-13,9.18970161829359e-12,0.8090491941141291,0.06519455915176801,0.5000000279528277
123,2,6.3,2.7,4.9,1.8,2,[0.83994431 0.09962119 0.06043451],[80.00385595  9.48881834  5.75632652],0,80.00385595,9.48881834,5.75632652,0.6066431364933641,0.12864352452398609,0.0,0.02337371832526991,0.10093954877537839,0.9608133230981994,0.06043450819418171,0.5085295580276962
124,2,6.7,3.3,5.7,2.1,2,[0.75856505 0.19986766 0.0415673 ],[86.72992456 22.85170803  4.75256327],0,86.72992456,22.85170803,4.75256327,0.2079740938205933,0.08674014353655396,0.0,1.3792446074134546e-08,2.3977879048533394e-07,0.8416996365461498,0.04156729519292595,0.5000000253995193
125,2,7.2,3.2,6.0,1.8,2,[0.79029737 0.16573616 0.04396647],[100.39903777  21.05505025   5.58548093],0,100.39903777,21.05505025,5.58548093,0.2652798669874806,0.09197682879127551,0.0,1.9127196693169424e-07,2.8674055137843168e-06,0.8782303069214071,0.04396646632321585,0.500000093092992
126,2,6.2,2.8,4.8,1.8,2,[0.84481214 0.0902234  0.06496446],[78.00202495  8.33038222  5.99820873],0,78.00202495,8.33038222,5.99820873,0.7200400378843552,0.13895613307873536,0.0,0.08849318801502737,0.27219582517179464,0.9747410599697436,0.06496446137033766,0.5333690011298786
127,2,6.1,3.0,4.9,1.8,2,[0.82889585 0.11715975 0.0539444 ],[77.17933829 10.9088639   5.02281769],0,77.17933829,10.9088639,5.02281769,0.46043453613346164,0.11404064483123627,0.0,0.0027702428336227047,0.017367240994802947,0.9367846446368794,0.05394439558732557,0.5010005515525741
128,2,6.4,2.8,5.6,2.1,2,[0.69658432 0.26917938 0.0342363 ],[81.69885389 31.57068949  4.01540219],0,81.69885389,31.57068949,4.01540219,0.12718766218725405,0.07089994485910675,0.0,1.078692690725802e-12,2.803710081113787e-11,0.7650569119007773,0.034236296657265554,0.5000000222872167
129,2,7.2,3.0,5.8,1.6,2,[0.80425028 0.14472789 0.05102182],[96.0326166  17.28143393  6.09233131],0,96.0326166,17.28143393,6.09233131,0.3525362151268812,0.10753002441263045,0.0,1.3823832757942078e-05,0.00015337550223097426,0.9062939313000936,0.05102182325658664,0.5000050067328964
130,2,7.4,2.8,6.1,1.9,2,[0.77108369 0.18376568 0.04515063],[102.04750469  24.32009621   5.97536792],0,102.04750469,24.32009621,5.97536792,0.2456967220918039,0.09457120143689346,0.0,1.07891126033266e-08,1.8997826114892883e-07,0.8613849420681192,0.04515062623449201,0.5000000294884869
131,2,7.9,3.8,6.4,2.0,2,[0.55350756 0.37082846 0.07566398],[101.97256148  68.31763648  13.93955703],0,101.97256148,68.31763648,13.93955703,0.20404038763660634,0.16371531887126692,0.0,0.0,1.1980627640213556e-22,0.7048355220759183,0.07566398289288816,0.5000000356939172
132,2,6.4,2.8,5.6,2.2,2,[0.60447358 0.3642981  0.03122832],[82.95777525 49.99616372  4.28576497],0,82.95777525,49.99616372,4.28576497,0.08572187646069014,0.06446992098372623,0.0,0.0,5.853243806582673e-19,0.6669302145270504,0.03122831692964356,0.5000000291914471
133,2,6.3,2.8,5.1,1.5,2,[0.84194373 0.08103706 0.07701921],[81.33994009  7.82896684  7.44080382],0,81.33994009,7.82896684,7.44080382,0.95041963660298,0.16689234119858262,0.0,0.404159594344467,0.6141040281060771,0.9959821531709121,0.07701921227336851,0.6785251384558224
134,2,6.1,2.6,5.6,1.4,1,[0.80117672 0.09390538 0.1049179 ],[78.90260588  9.24812099 10.33267091],1,78.90260588,9.24812099,10.33267091,1.0,0.23443189356801655,0.015570424814671665,0.7473540473874475,0.5144885054362277,0.9889874847493408,0.1049178962425425,0.8791930903832376
135,2,7.7,3.0,6.1,2.3,2,[0.68201852 0.2669455  0.05103599],[101.03203244  39.54444818   7.56030696],0,101.03203244,39.54444818,7.56030696,0.19118504133362813,0.10756147723357963,0.0,1.2878587085651816e-14,3.863108889747669e-13,0.7840904899972174,0.05103598561475547,0.5000000295786199
136,2,6.3,3.4,5.6,2.4,2,[0.67307192 0.27440921 0.05251887],[79.09221068 32.24563383  6.17145564],0,79.09221068,32.24563383,6.17145564,0.1913888767807983,0.11085998057623327,0.0,4.743760939618369e-12,1.1690657008347225e-10,0.7781096631798967,0.052518869843234964,0.5000000200365617
137,2,6.4,3.1,5.5,1.8,2,[0.84116199 0.11285237 0.04598564],[80.90460448 10.85436149  4.42298879],0,80.90460448,10.85436149,4.42298879,0.40748493531078395,0.096404503759331,0.0,0.0016076502406838777,0.010875849361785133,0.9331332710384068,0.0459856404560561,0.5005803178192613
138,2,6.0,3.0,4.8,1.8,2,[0.84216255 0.08108899 0.07674845],[66.86422803  6.43813123  6.09351007],0,66.86422803,6.43813123,6.09351007,0.9464718644844287,0.16625686079817298,0.0,0.41468738060804644,0.6176148174174422,0.9956594573130337,0.07674845204599073,0.6841091496440568
139,2,6.9,3.1,5.4,2.1,2,[0.7827506  0.18197335 0.03527605],[93.59740755 21.75946444  4.21813413],0,93.59740755,21.75946444,4.21813413,0.19385284695022337,0.07313190895627836,0.0,2.4093341211006702e-08,4.066244313736003e-07,0.8533027019689247,0.0352760519680141,0.5000000315832683
140,2,6.7,3.1,5.6,2.4,2,[0.65432787 0.30516729 0.04050485],[84.79713299 39.54792758  5.2491956 ],0,84.79713299,39.54792758,5.2491956,0.13272997906777473,0.08442949926363241,0.0,1.3322676295501878e-15,4.080185182723311e-14,0.7353375605262726,0.04050484763054368,0.5000000253914828
141,2,6.9,3.1,5.1,2.3,2,[0.65409463 0.31084845 0.03505692],[90.77222975 43.13811183  4.86503726],0,90.77222975,43.13811183,4.86503726,0.11277816885123557,0.07266111343642409,0.0,0.0,8.322691705239842e-16,0.7242084663025792,0.035056919322656296,0.5000000291185399
142,2,5.8,2.7,5.1,1.9,2,[0.79760291 0.14479413 0.05760296],[75.35658384 13.67997859  5.44225975],0,75.35658384,13.67997859,5.44225975,0.39782662770981525,0.12224775084182801,0.0,0.0002644169639347549,0.002223390869863262,0.9128088321823233,0.05760295931265806,0.5000953933875747
143,2,6.8,3.2,5.9,2.3,2,[0.62672609 0.33833387 0.03494004],[88.40363791 47.72410985  4.92851149],0,88.40363791,47.72410985,4.92851149,0.1032708940069781,0.07241009376893241,0.0,0.0,1.0107934817380457e-17,0.6966061726913646,0.03494004106000039,0.5000000298725131
144,2,6.7,3.3,5.7,2.5,2,[0.66631804 0.27976249 0.05391947],[86.72992456 36.41471178  7.018318  ],0,86.72992456,36.41471178,7.018318,0.1927330371913565,0.11398495636478348,0.0,1.7119639039719914e-13,4.7345952757997634e-12,0.7741569870718551,0.05391947375144436,0.5000000236824305
145,2,6.7,3.0,5.2,2.3,2,[0.73132326 0.22995183 0.03872492],[85.56981275 26.90593323  4.53107944],0,85.56981275,26.90593323,4.53107944,0.16840447053438243,0.08056989354354012,0.0,1.9174528631538124e-10,4.079706447443722e-09,0.8087730890100345,0.03872491560810073,0.5000000216977007
146,2,6.3,2.5,5.0,1.9,2,[0.81230571 0.1232603  0.06443399],[82.68908309 12.54734647  6.55909111],0,82.68908309,12.54734647,6.55909111,0.5227472697242935,0.13774332238547346,0.0,0.002501761347992737,0.015916517549427488,0.9411736850450045,0.06443398556994252,0.5009034632174282
147,2,6.5,3.0,5.2,2.0,2,[0.79424108 0.16824805 0.03751087],[81.8882197  17.3467901   3.86746296],0,81.8882197,17.3467901,3.86746296,0.2229497755770418,0.07794553490177727,0.0,1.3995937533373137e-06,1.8446158844390064e-05,0.8692628141786067,0.037510865224009676,0.5000005221287505
148,2,6.2,3.4,5.4,2.3,2,[0.69672521 0.24935609 0.0539187 ],[78.5643071  28.11795528  6.07999398],0,78.5643071,28.11795528,6.07999398,0.21623172521753042,0.11398322165739616,0.0,2.685560662740727e-10,5.631636361668589e-09,0.8045626079931648,0.05391869741002123,0.5000000185185413
149,2,5.9,3.0,5.1,1.8,2,[0.83119788 0.10848917 0.06031295],[73.54011554  9.59856363  5.33618009],0,73.54011554,9.59856363,5.33618009,0.5559352727283077,0.12836817094388372,0.0,0.013892948102059322,0.06663627595432635,0.9518237884117339,0.060312953697482796,0.505045794327626
